06.04.2021 11:05:19 Application started. Press Ctrl+C to shut down. 
06.04.2021 11:05:19 Hosting environment: Development 
06.04.2021 11:05:19 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
07.04.2021 13:33:17 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:33:17 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:33:17 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:33:20 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:33:22 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:33:22 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:33:28 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:33:28 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:33:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:33:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:19 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:19 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:19 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:19 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:28 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:28 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:29 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:30 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signout 
07.04.2021 13:34:31 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signout 
07.04.2021 13:34:33 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:33 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:34 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:34 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:41 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:34:41 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:34:41 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:34:41 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:34:44 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:44 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:44 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:44 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:53 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:34:53 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:53 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:34:53 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:35:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:35:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:35:00 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:35:00 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:35:12 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signout 
07.04.2021 13:35:12 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signout 
07.04.2021 13:35:18 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:35:18 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:35:18 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:35:18 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:35:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:35:27 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:35:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:35:27 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:35:28 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:35:28 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:35:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:35:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:35:42 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signout 
07.04.2021 13:35:43 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signout 
07.04.2021 13:35:46 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 13:35:46 REQUEST METHOD:  POST, REQUEST BODY:  {"pageNumber":1,"pageSize":6}, REQUEST URL:  https://localhost:44300/order/getuserorders 
07.04.2021 13:35:46 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/updatetokens 
07.04.2021 13:36:09 Exception -->   Object reference not set to an instance of an object. 
07.04.2021 13:36:09 Stack Trace -->      at Store.BusinessLogicLayer.Services.AccountService.UpdateTokensAsync(TokenResponseModel model) in C:\Users\Anuitex\source\repos\BookStore\Store.BusinessLogicLayer\Services\AccountService.cs:line 186
   at Store.PresentationLayer.Controllers.AccountController.UpdateTokensAsync(TokenResponseModel model) in C:\Users\Anuitex\source\repos\BookStore\Store.PresentationLayer\Controllers\AccountController.cs:line 72
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|24_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|19_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Store.PresentationLayer.Middlewares.TokenMiddleware.Invoke(HttpContext context) in C:\Users\Anuitex\source\repos\BookStore\Store.PresentationLayer\Middlewares\TokenMiddleware.cs:line 26
   at Store.PresentationLayer.Middlewares.ExceptionMiddleware.Invoke(HttpContext context) in C:\Users\Anuitex\source\repos\BookStore\Store.PresentationLayer\Middlewares\ExceptionMiddleware.cs:line 35 
07.04.2021 13:36:12 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:36:12 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:36:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:36:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:36:13 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:36:13 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:40:33 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:40:33 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:40:33 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:40:33 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:40:39 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:40:39 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:40:39 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:40:39 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:40:43 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:40:43 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:40:43 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 13:40:43 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 13:41:07 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:08 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:08 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:08 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:09 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:09 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:12 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:12 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:12 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:12 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:12 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:13 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:13 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:13 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:15 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:15 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:15 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:15 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:15 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:15 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:15 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:15 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:15 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:15 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:16 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:16 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:16 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:16 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:18 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:18 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
07.04.2021 13:41:18 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 13:41:18 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/user/getrole 
07.04.2021 14:08:08 Application started. Press Ctrl+C to shut down. 
07.04.2021 14:08:08 Hosting environment: Development 
07.04.2021 14:08:08 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
07.04.2021 14:08:09 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/Home/MainPage 
07.04.2021 14:10:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 14:10:00 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 14:10:00 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 14:10:00 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 14:10:29 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 14:10:29 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 14:10:29 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
07.04.2021 14:10:29 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 14:10:41 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
07.04.2021 14:10:41 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getmaxpriceprintingedition 
